goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team
5,2,0,102,62.96,50,57.47,24,0,91.76,152,61.04,3099,24,14,16,35,0,0,0,35,5,0,0,0,0,702,1,2248,25,3,13.64,63,54.78,39,106,18,8,39,11,10,12.82,2,3,4.43,1,7,0,Joško Gvardiol,Manchester City
1,6,0,96,62.75,103,74.64,5,1,81.6,199,68.38,2924,28,35,7,33,0,0,0,35,3,0,0,0,0,133,5,1042,16,0,0.0,128,54.47,41,209,15,2,15,4,4,6.67,2,2,1.31,1,3,0,James Tarkowski,Everton
3,4,0,50,60.98,112,70.89,3,1,91.65,162,67.5,3240,12,16,5,36,0,0,0,33,4,0,0,0,0,370,2,2579,12,0,0.0,150,55.97,54,184,9,3,27,8,3,11.11,1,0,2.24,1,3,0,Virgil van Dijk,Liverpool
3,9,0,48,52.17,66,60.55,2,1,84.27,114,56.72,2320,10,30,1,30,0,0,0,26,2,0,0,0,0,238,3,1275,14,2,16.67,121,49.59,50,181,10,2,18,4,6,16.67,1,2,1.87,1,3,0,Dean Huijsen,Bournemouth
3,5,0,95,49.22,3,18.75,16,6,77.89,98,46.89,2332,8,11,15,32,0,0,0,23,2,0,0,0,0,458,14,1226,54,38,26.21,120,41.96,31,47,55,2,44,8,18,6.82,3,1,1.87,0,4,3,Trent Alexander-Arnold,Liverpool
0,3,0,90,56.25,30,49.18,11,4,85.38,120,54.3,2192,21,9,20,27,0,0,0,29,2,0,0,0,0,285,5,1121,34,33,30.0,56,49.56,18,51,34,0,11,1,4,0.0,0,1,0.41,0,3,0,Lewis Hall,Newcastle United
3,4,0,46,64.79,55,59.14,4,1,90.72,101,61.59,2365,19,19,2,28,0,0,0,19,3,0,0,0,0,281,2,1477,13,0,0.0,57,42.54,16,89,4,4,22,5,7,13.64,1,0,2.61,0,2,0,Gabriel Magalhães,Arsenal
2,4,0,107,52.45,11,33.33,13,6,76.51,118,49.79,2532,31,24,18,32,0,0,0,39,4,0,0,0,0,370,9,1075,56,60,30.93,81,42.19,34,72,31,0,39,8,12,5.13,3,1,1.61,0,1,0,Pedro Porro,Tottenham Hotspur
2,5,0,83,58.04,43,66.15,26,0,79.21,126,60.58,3011,4,25,10,34,0,0,0,36,6,0,0,0,0,197,2,1048,12,6,50.0,111,41.42,32,230,19,2,24,6,4,8.33,2,0,1.4,1,2,0,Murillo,Nottingham Forest
2,5,0,69,57.98,118,65.19,6,3,86.31,187,62.33,3240,28,25,8,36,0,0,0,50,3,0,0,0,0,165,4,1607,10,2,25.0,76,43.43,33,214,13,4,17,6,3,11.76,0,6,2.5,1,1,0,Nathan Collins,Brentford
0,8,0,139,52.26,47,65.28,34,10,80.84,186,55.03,2988,17,31,18,34,0,0,0,33,12,0,0,0,0,382,6,1257,43,41,24.85,64,47.41,57,114,45,1,16,2,5,0.0,0,6,0.69,2,0,1,Antonee Robinson,Fulham
0,4,0,26,59.09,34,50.75,2,0,93.74,60,54.05,2093,8,12,1,25,0,0,0,17,3,0,0,0,0,436,0,2036,5,0,0.0,70,53.85,18,60,4,1,21,7,5,0.0,0,0,1.5,0,3,0,Rúben Dias,Manchester City
2,7,0,53,56.38,16,55.17,6,1,90.03,69,56.1,1754,7,22,3,20,0,0,0,25,2,0,0,0,0,157,3,1183,9,3,33.33,44,43.14,32,54,15,2,17,6,6,11.76,0,0,1.3,0,1,0,Lisandro Martínez,Manchester United
2,1,0,152,61.79,23,42.59,60,4,82.22,175,58.33,2974,26,24,21,34,0,0,0,45,11,0,0,0,0,349,7,1142,32,15,21.43,30,37.97,61,105,8,1,16,5,3,12.5,0,5,1.19,0,0,0,Aaron Wan-Bissaka,West Ham United
1,5,0,58,60.42,75,70.75,2,2,90.43,133,65.84,2413,19,27,2,29,0,0,0,23,1,0,0,0,0,198,2,1607,10,0,0.0,43,37.39,12,120,10,2,19,4,4,5.26,0,0,1.77,1,1,0,Ibrahima Konaté,Liverpool
0,2,0,40,70.18,24,58.54,9,0,86.05,64,65.31,1231,4,5,4,14,0,0,0,16,1,0,0,0,0,49,0,740,4,0,0.0,68,53.97,11,81,6,0,6,1,1,0.0,0,1,0.29,0,0,0,Emmanuel Agbadou,Wolverhampton
3,7,1,99,63.46,69,53.91,12,2,84.2,168,59.15,3060,27,24,18,34,0,0,0,39,3,0,0,0,0,202,5,1466,16,3,23.08,113,45.75,28,156,16,2,15,7,6,20.0,0,1,1.98,0,2,0,Marc Guéhi,Crystal Palace
4,4,0,49,67.12,97,71.85,1,2,82.24,146,70.19,3150,4,18,2,35,0,0,0,37,6,0,0,0,0,73,2,787,8,0,0.0,89,52.05,25,195,6,4,26,7,4,15.38,0,1,3.59,0,1,0,Nikola Milenković,Nottingham Forest
2,4,0,120,60.3,27,36.0,21,5,80.02,147,53.65,3169,47,29,21,36,0,0,0,41,2,0,0,0,0,325,8,1005,35,35,26.52,43,30.07,44,96,14,0,18,5,7,11.11,1,1,0.55,0,3,1,Miloš Kerkez,Bournemouth
1,3,0,47,61.04,42,60.87,1,0,89.68,89,60.96,1420,12,14,5,18,0,0,0,21,1,0,0,0,0,145,1,1086,8,1,33.33,47,48.96,21,52,9,3,16,8,2,6.25,1,2,1.59,1,1,1,Cristian Romero,Tottenham Hotspur
0,6,1,45,60.0,72,64.86,4,0,83.02,117,62.9,2483,17,19,4,28,0,0,0,29,11,0,0,0,0,251,0,1599,3,3,25.0,193,46.73,31,179,8,0,19,6,5,0.0,0,0,1.05,1,0,0,Joachim Andersen,Fulham
1,6,1,69,57.5,79,61.72,5,0,88.2,148,59.68,2780,24,23,7,32,0,0,0,39,5,0,0,0,0,307,3,1876,13,5,45.45,129,52.87,23,135,18,1,16,5,4,6.25,0,0,1.26,1,1,0,Jan Paul van Hecke,Brighton & Hove Albion
2,2,1,90,65.69,61,62.24,12,0,94.6,151,64.26,2996,17,28,8,34,0,0,0,23,4,0,0,0,0,267,1,2381,7,0,0.0,70,63.64,21,116,7,2,6,3,1,33.33,0,1,2.28,1,5,0,William Saliba,Arsenal
3,3,0,61,58.65,45,59.21,8,1,86.29,106,58.89,1981,22,19,9,25,0,0,0,22,3,0,0,0,0,122,5,944,8,1,10.0,50,40.98,29,104,12,2,18,7,2,16.67,0,1,2.01,2,2,0,Trevoh Chalobah,Chelsea
0,2,0,39,60.94,5,45.45,4,1,90.89,44,58.67,759,6,9,4,17,0,0,0,5,0,0,0,0,0,137,5,439,17,14,22.95,22,66.67,10,17,7,1,4,2,1,0.0,0,1,0.38,0,0,1,Konstantinos Tsimikas,Liverpool
5,8,1,104,57.78,32,36.36,4,1,88.69,136,50.75,2900,36,35,6,35,0,0,0,33,5,0,0,0,0,338,3,1419,19,5,16.13,43,40.19,28,73,28,2,24,12,5,20.83,0,3,2.8,2,1,0,Marc Cucurella,Chelsea
1,5,0,93,62.0,58,54.21,8,1,82.0,151,58.75,2938,19,34,5,33,0,0,0,37,5,0,0,0,0,93,3,1157,7,1,16.67,101,45.09,52,187,15,3,30,6,5,3.33,1,1,3.46,2,0,0,Maxence Lacroix,Crystal Palace
0,4,0,73,56.15,18,54.55,9,2,83.05,91,55.83,1599,14,29,10,20,0,0,0,16,6,0,0,0,0,173,1,588,9,9,27.27,31,50.82,29,49,14,1,22,2,10,0.0,0,1,1.23,0,0,0,Kenny Tete,Fulham
1,7,0,137,60.35,37,56.06,18,3,82.09,174,59.39,2419,40,24,19,33,0,0,0,25,4,0,0,0,0,220,2,651,17,11,21.15,26,32.5,25,112,30,3,37,7,16,2.7,1,1,2.3,0,2,0,Neco Williams,Nottingham Forest
0,4,0,56,70.0,56,57.14,3,1,82.93,112,62.92,2451,18,12,4,29,0,0,0,25,3,0,0,0,0,114,2,933,3,0,0.0,81,44.75,25,187,7,2,9,3,3,0.0,0,1,1.15,2,2,0,Jarrad Branthwaite,Everton
0,1,0,19,82.61,28,54.9,2,0,88.3,47,63.51,1121,11,4,1,14,0,0,0,11,0,0,0,0,0,67,1,596,3,0,0.0,27,44.26,7,59,0,1,9,1,2,0.0,0,0,0.82,0,1,0,Tyrone Mings,Aston Villa
0,1,0,5,71.43,1,100.0,0,0,77.78,6,75.0,135,0,1,0,4,0,0,0,2,0,0,0,0,0,14,0,28,0,0,0.0,1,16.67,2,10,1,0,1,0,1,0.0,0,0,0.02,0,0,0,Harry Toffolo,Nottingham Forest
0,5,0,103,50.49,38,64.41,27,3,83.77,141,53.61,2788,9,40,21,32,0,0,0,40,5,0,0,0,0,294,4,1141,27,12,18.46,55,48.25,37,64,18,2,23,5,7,0.0,1,4,2.01,0,0,1,Diogo Dalot,Manchester United
0,2,0,125,61.88,13,50.0,13,1,88.48,138,60.53,1848,38,29,19,24,0,0,0,28,3,0,0,0,0,259,2,822,16,4,21.05,12,63.16,21,27,14,0,5,1,3,0.0,0,2,0.3,1,0,0,Destiny Udogie,Tottenham Hotspur
0,1,0,15,68.18,6,60.0,0,1,68.09,21,65.63,342,4,2,2,6,0,0,0,5,1,0,0,0,0,21,2,64,4,2,16.67,5,27.78,4,14,3,0,1,0,1,0.0,0,0,0.03,0,0,0,Conor Townsend,Ipswich Town
2,4,0,41,54.67,22,61.11,9,1,87.75,63,56.76,939,6,16,5,18,0,0,0,10,2,0,0,0,0,155,0,401,6,2,18.18,15,71.43,9,24,11,1,10,6,1,20.0,1,3,0.86,0,0,0,Riccardo Calafiori,Arsenal
0,2,0,18,60.0,11,64.71,0,0,86.08,29,61.7,442,7,6,1,5,0,0,0,9,3,0,0,0,0,16,0,204,2,1,50.0,12,41.38,10,14,5,1,2,0,1,0.0,1,1,0.35,0,0,0,Yerson Mosquera,Wolverhampton
0,1,0,13,68.42,13,59.09,1,0,87.36,26,63.41,291,4,4,1,6,0,0,0,3,0,0,0,0,0,12,0,152,1,0,0.0,6,50.0,5,19,2,0,1,0,1,0.0,0,0,0.03,0,0,0,Sven Botman,Newcastle United
0,2,0,24,61.54,6,75.0,7,1,84.43,30,63.83,388,2,7,2,10,0,0,0,3,0,0,0,0,0,29,2,103,6,2,22.22,5,50.0,5,14,2,0,2,0,0,0.0,0,0,0.21,0,0,0,Michael Kayode,Brentford
2,6,0,59,62.77,50,70.42,11,1,84.97,109,66.06,2034,11,18,5,29,0,0,0,32,5,0,0,0,0,169,4,995,11,1,5.0,71,50.71,22,88,8,0,10,3,4,20.0,0,2,1.04,0,3,0,Matt Doherty,Wolverhampton
0,3,0,27,50.94,31,49.21,2,0,94.31,58,50.0,1840,9,17,5,24,0,0,0,23,4,0,0,0,0,464,0,1507,9,3,27.27,53,69.74,7,59,6,1,14,2,5,0.0,0,0,1.14,2,1,0,Manuel Akanji,Manchester City
0,2,0,71,59.17,15,68.18,11,1,83.71,86,60.56,1498,32,19,5,24,0,0,0,31,4,0,0,0,0,139,5,519,34,26,30.95,21,42.86,17,40,12,0,8,1,5,0.0,0,0,0.35,0,0,0,Ryan Manning,Southampton
1,5,0,95,51.63,45,62.5,16,1,88.54,140,54.69,2313,19,35,27,29,0,0,0,37,5,0,0,0,0,276,5,1112,24,41,35.34,25,43.86,36,55,15,1,23,7,8,4.35,0,3,1.06,0,2,0,Pervis Estupiñán,Brighton & Hove Albion
1,10,0,47,48.96,138,67.32,3,1,88.85,185,61.46,3150,11,31,3,35,0,0,0,39,4,0,0,0,0,83,2,1673,9,0,0.0,53,44.54,26,181,16,4,22,6,3,4.55,0,5,1.78,0,3,0,Dan Burn,Newcastle United
0,4,0,88,56.77,39,58.21,9,4,82.76,127,57.21,2358,16,21,16,32,0,0,0,32,4,0,0,0,0,219,15,811,36,35,25.0,30,42.86,25,84,22,1,13,3,5,0.0,0,7,0.8,1,0,0,Lucas Digne,Aston Villa
1,7,0,111,56.06,22,52.38,24,3,87.9,133,55.42,2422,29,31,24,30,0,0,0,17,4,0,0,0,0,350,1,1039,17,4,14.29,12,30.77,22,41,9,1,14,4,6,7.14,0,6,1.23,0,1,0,Jurriën Timber,Arsenal
1,3,0,29,70.73,38,58.46,4,1,91.51,67,63.21,1349,8,8,0,21,0,0,0,13,1,0,0,0,0,63,1,1024,1,0,0.0,37,46.25,10,67,4,2,13,2,4,7.69,2,1,0.93,0,0,0,Tosin Adarabioyo,Chelsea
0,3,0,162,61.13,51,62.2,26,1,86.08,213,61.38,2828,25,38,17,36,0,0,0,39,4,0,0,0,0,284,2,1360,18,6,27.27,50,44.25,34,82,35,1,13,3,6,0.0,0,4,0.68,1,0,0,Noussair Mazraoui,Manchester United
0,4,0,63,67.74,109,66.87,14,1,86.86,172,67.19,3169,13,22,3,36,0,0,0,48,11,0,0,0,0,153,0,1587,16,0,0.0,96,44.04,38,200,4,4,13,3,4,0.0,0,2,1.65,2,3,0,Max Kilman,West Ham United
4,8,1,53,47.75,48,42.48,8,0,84.34,101,45.09,2757,13,33,6,32,0,0,0,36,4,0,0,0,0,205,0,1551,5,1,10.0,130,43.92,41,120,20,2,31,10,8,12.9,2,4,2.45,0,3,0,Fabian Schär,Newcastle United
1,9,0,73,54.07,80,58.82,6,1,89.72,153,56.46,3059,21,43,8,34,0,0,0,35,6,0,0,0,0,206,2,2278,15,3,23.08,85,43.15,32,110,9,5,16,3,3,6.25,0,5,1.31,1,3,0,Levi Colwill,Chelsea
2,2,0,41,58.57,64,59.81,3,0,87.6,105,59.32,1913,4,8,4,22,0,0,0,33,2,0,0,0,0,78,2,904,8,1,11.11,46,45.1,24,139,11,1,10,6,0,20.0,2,0,1.09,3,1,0,Ethan Pinnock,Brentford
0,0,0,20,55.56,20,68.97,2,0,86.6,40,61.54,753,11,8,2,9,0,0,0,13,1,0,0,0,0,32,0,446,2,1,100.0,15,35.71,5,54,5,0,7,3,0,0.0,0,0,0.41,1,0,0,Kevin Danso,Tottenham Hotspur
2,7,0,51,51.52,72,66.06,3,0,92.87,123,59.13,2535,13,31,3,30,0,0,0,49,8,0,0,0,0,94,0,1563,5,0,0.0,61,58.65,56,189,15,1,5,3,1,40.0,0,0,0.65,3,2,0,Jan Bednarek,Southampton
1,3,0,91,57.96,49,56.32,8,1,78.27,140,57.38,2904,30,21,11,33,0,0,0,35,4,0,0,0,0,215,3,713,21,27,29.03,49,43.36,39,127,26,0,13,1,6,7.69,0,3,0.47,0,2,1,Vitaliy Mykolenko,Everton
0,6,0,67,67.0,108,57.45,1,2,78.79,175,60.76,2943,22,18,4,33,0,0,0,65,5,0,0,0,0,122,1,1103,3,1,14.29,91,40.44,31,204,11,2,20,2,7,0.0,0,3,1.16,0,4,0,Dara O'Shea,Ipswich Town
0,1,0,52,55.91,21,56.76,4,3,84.96,73,56.15,1301,11,16,8,24,0,0,0,14,3,0,0,0,0,273,2,853,19,22,27.85,34,44.74,12,42,14,0,3,0,2,0.0,0,2,0.08,0,0,0,Kieran Trippier,Newcastle United
0,4,0,24,51.06,52,54.17,1,0,87.85,76,53.15,1306,7,16,0,16,0,0,0,22,2,0,0,0,0,59,0,875,2,1,25.0,37,44.58,12,75,8,0,5,1,1,0.0,0,0,0.28,0,1,0,Ben Davies,Tottenham Hotspur
1,1,0,26,50.0,24,72.73,7,1,88.55,50,58.82,982,11,6,8,18,0,0,0,12,2,0,0,0,0,146,3,611,11,8,19.05,35,52.24,13,19,6,1,11,3,3,9.09,1,0,0.44,1,3,0,Reece James,Chelsea
1,7,0,88,59.06,18,48.65,17,1,85.66,106,56.99,1987,19,25,9,26,0,0,0,19,1,0,0,0,0,142,3,621,11,5,13.16,25,49.02,22,54,12,0,12,5,1,8.33,0,1,0.43,1,1,0,Matty Cash,Aston Villa
0,2,0,46,54.76,85,55.92,4,0,85.37,131,55.51,2408,5,20,7,29,0,0,0,42,3,0,0,0,0,113,1,951,5,3,42.86,34,48.57,20,121,9,3,17,5,2,0.0,0,1,1.83,1,2,0,Sepp van den Berg,Brentford
0,0,0,12,44.44,17,70.83,1,0,85.95,29,56.86,708,2,6,1,12,0,0,0,5,3,0,0,0,0,53,1,465,3,0,0.0,28,38.36,18,32,7,0,1,1,0,0.0,0,1,0.02,1,0,0,Adam Webster,Brighton & Hove Albion
0,3,0,14,66.67,7,50.0,1,0,86.16,21,60.0,788,2,4,0,16,0,0,0,5,2,0,0,0,0,79,2,411,8,9,27.27,41,53.25,8,35,2,0,3,0,0,0.0,0,0,0.11,0,0,0,Aaron Cresswell,West Ham United
0,2,0,22,40.0,15,71.43,0,1,85.77,37,48.68,1033,5,8,4,15,0,0,0,11,1,0,0,0,0,133,1,422,8,2,14.29,18,47.37,16,33,17,0,8,2,4,0.0,0,1,0.44,0,0,0,Ben White,Arsenal
2,1,0,89,74.79,31,57.41,8,0,93.3,120,69.36,2847,47,9,10,33,0,0,0,38,5,0,0,0,0,158,1,1505,6,0,0.0,33,47.14,22,103,5,0,11,5,2,18.18,1,1,1.28,1,3,0,Ezri Konsa,Aston Villa
1,3,1,73,59.35,6,30.0,9,2,91.45,79,55.24,1897,34,12,19,28,0,0,0,25,2,0,0,0,0,365,0,1101,7,0,0.0,21,50.0,13,40,8,2,10,2,2,10.0,1,0,1.38,0,1,0,Rico Lewis,Manchester City
2,3,0,44,61.11,58,65.91,2,0,90.36,102,63.75,2128,12,16,3,29,0,0,0,33,3,0,0,0,0,79,0,1238,6,2,33.33,33,34.02,33,91,9,2,18,10,3,11.11,1,2,2.46,0,0,0,Matthijs de Ligt,Manchester United
0,6,0,90,63.38,49,65.33,19,1,86.36,139,64.06,2435,14,23,13,29,0,0,0,36,4,0,0,0,0,121,1,1323,9,3,23.08,46,34.59,24,137,9,1,7,3,0,0.0,0,4,0.73,0,5,0,Toti Gomes,Wolverhampton
3,5,0,10,37.04,23,56.1,0,0,83.58,33,48.53,940,0,9,2,12,0,0,0,18,2,0,0,0,0,22,0,285,2,0,0.0,42,59.15,15,61,6,1,10,4,2,30.0,1,0,0.62,0,2,0,Michael Keane,Everton
0,4,1,59,60.82,72,63.16,5,0,82.22,131,62.09,2933,6,19,3,34,0,0,0,37,1,0,0,0,0,177,0,1299,11,0,0.0,110,38.46,39,172,15,1,11,1,3,0.0,2,0,1.09,0,2,0,Illia Zabarnyi,Bournemouth
0,7,0,37,48.68,27,67.5,8,0,90.78,64,55.17,1176,16,24,5,14,0,0,0,11,2,0,0,0,0,82,1,709,6,0,0.0,14,42.42,14,52,8,0,3,0,0,0.0,0,0,0.44,0,2,0,Wesley Fofana,Chelsea
0,0,0,8,88.89,7,58.33,1,0,90.16,15,71.43,166,2,0,0,2,0,0,0,4,1,0,0,0,0,15,0,110,0,0,0.0,4,50.0,1,11,1,0,0,0,0,0.0,0,0,,0,0,0,Tyler Fredricson,Manchester United
1,9,0,44,44.44,60,56.6,3,0,88.37,104,50.73,2746,14,35,5,33,0,0,0,55,8,0,0,0,0,250,3,1816,14,1,10.0,97,51.05,30,136,16,2,20,8,6,5.0,0,0,1.79,4,2,0,Taylor Harwood-Bellis,Southampton
1,7,0,41,61.19,57,69.51,2,0,85.89,98,65.77,1674,11,17,2,26,0,0,0,25,2,0,0,0,0,68,1,907,8,0,0.0,55,49.11,40,74,6,4,15,7,2,6.67,1,2,1.82,0,1,0,Harry Maguire,Manchester United
1,2,1,107,54.59,21,60.0,37,2,86.78,128,55.41,1791,23,21,32,24,0,0,0,35,2,0,0,0,0,204,2,847,11,9,36.0,13,33.33,21,56,7,0,10,3,3,10.0,0,2,0.56,0,2,0,Djed Spence,Tottenham Hotspur
2,5,0,32,51.61,33,54.1,4,0,80.0,65,52.85,1394,4,13,5,18,0,0,0,13,4,0,0,0,0,83,1,424,6,6,33.33,31,46.97,4,76,8,1,5,3,1,40.0,0,3,0.7,0,0,0,Jake O'Brien,Everton
0,0,0,21,72.41,44,66.67,0,2,81.3,65,68.42,1540,4,6,0,18,0,0,0,34,3,0,0,0,0,68,0,626,7,0,0.0,51,41.8,14,125,2,2,10,3,2,0.0,1,1,1.13,0,3,0,Cameron Burgess,Ipswich Town
1,6,0,116,53.21,27,44.26,41,3,80.63,143,51.25,2935,29,17,19,36,0,0,0,43,2,0,0,0,0,255,4,795,25,23,31.08,60,46.51,19,63,18,3,27,14,5,3.7,1,4,2.55,1,2,0,Keane Lewis-Potter,Brentford
2,4,0,121,56.02,13,40.63,32,1,80.23,134,54.03,2830,35,21,22,33,0,0,0,31,6,0,0,0,0,230,2,783,15,11,22.0,28,33.33,31,98,28,1,10,2,3,20.0,0,2,0.62,0,4,0,Ola Aina,Nottingham Forest
1,6,1,76,57.58,11,50.0,5,3,73.03,87,56.49,1719,19,26,1,30,0,0,0,20,2,0,0,0,0,158,6,490,22,15,21.43,56,39.44,24,56,21,0,6,3,3,16.67,0,0,0.27,0,1,0,Ashley Young,Everton
2,1,0,10,83.33,8,57.14,2,0,91.29,18,69.23,545,2,2,0,11,0,0,0,9,2,0,0,0,0,95,0,367,2,0,0.0,18,72.0,4,18,0,0,2,2,0,100.0,0,0,0.43,1,0,0,John Stones,Manchester City
0,1,0,110,55.28,23,41.07,22,1,87.05,133,52.16,2662,34,6,35,35,0,0,0,35,3,0,0,0,0,315,5,1109,24,9,20.0,23,38.33,21,90,27,0,5,1,2,0.0,0,2,0.26,0,1,0,Valentino Livramento,Newcastle United
0,4,0,87,61.7,22,53.66,4,0,82.09,109,59.89,1668,42,27,7,20,0,0,0,22,2,0,0,0,0,152,2,614,6,8,34.78,32,48.48,18,62,21,1,6,1,2,0.0,1,0,0.47,0,0,0,Joël Veltman,Brighton & Hove Albion
0,1,0,16,64.0,9,69.23,0,0,89.42,25,65.79,526,3,2,2,9,0,0,0,6,2,0,0,0,0,46,0,372,2,1,50.0,13,46.43,7,19,5,1,3,2,0,0.0,0,0,0.33,0,2,0,Joe Gomez,Liverpool
1,2,1,48,56.47,42,51.85,1,0,81.38,90,54.22,1745,4,11,5,22,0,0,0,25,3,0,0,0,0,41,0,638,2,1,20.0,28,29.79,19,93,16,2,12,6,3,8.33,0,1,1.34,0,0,0,Chris Richards,Crystal Palace
0,4,0,69,49.29,9,37.5,4,1,89.09,78,47.56,1864,20,20,17,31,0,0,0,21,5,0,0,0,0,313,1,1078,22,10,19.23,39,54.17,24,40,23,2,22,5,6,0.0,0,2,1.7,1,4,0,Malo Gusto,Chelsea
1,2,0,51,49.04,9,60.0,13,2,87.35,60,50.42,1074,9,10,23,28,0,0,0,13,1,0,0,0,0,149,4,518,21,10,19.61,8,42.11,15,23,7,0,19,5,6,5.26,0,3,0.86,0,2,2,Ian Maatsen,Aston Villa
1,5,0,60,68.97,73,65.18,4,0,86.61,133,66.83,2025,20,13,2,23,0,0,0,43,5,0,0,0,0,107,0,847,4,0,0.0,22,28.95,19,130,12,2,9,4,2,11.11,1,1,1.28,2,1,0,Jacob Greaves,Ipswich Town
0,0,0,3,37.5,0,0.0,1,0,76.92,3,27.27,70,1,1,0,3,0,0,0,2,0,0,0,0,0,11,0,20,2,3,60.0,0,0.0,2,4,2,0,1,1,0,0.0,0,1,0.06,0,0,0,Pedro Lima,Wolverhampton
0,0,0,11,57.89,8,80.0,0,0,90.1,19,65.52,333,2,6,0,5,0,0,0,5,0,0,0,0,0,49,0,273,0,0,0.0,13,59.09,6,12,1,0,0,0,0,0.0,0,0,,0,2,0,Benoît Badiashile,Chelsea
0,5,0,27,58.7,52,62.65,0,0,91.42,79,61.24,2083,11,7,3,25,0,0,0,39,3,0,0,0,0,217,1,1768,6,0,0.0,90,50.0,13,78,8,3,12,3,3,0.0,0,2,0.81,1,1,0,Lewis Dunk,Brighton & Hove Albion
